ID,Prediction
108514,0
108523,0
108525,0
108528,0
108529,0
108534,0
108537,0
108540,0
108542,0
108543,0
108544,0
108547,0
108551,0
108552,0
108558,0
108559,0
108562,0
108563,0
108565,0
108566,0
108568,0
108570,0
108571,0
108577,0
108578,0
108580,0
108585,0
108591,0
108592,0
108593,0
108595,0
108596,0
108597,0
108602,0
108610,0
108611,0
108619,0
108621,0
108623,0
108628,0
108630,0
108638,0
108639,0
108641,0
108642,0
108644,0
108645,0
108646,0
108647,0
108648,0
108652,0
108656,0
108657,0
108660,0
108661,0
108663,0
108665,0
108666,0
108668,0
108671,0
108672,0
108674,0
108676,0
108679,0
108680,0
108685,0
108686,0
108687,0
108688,0
108690,0
108691,0
108692,0
108693,0
108694,0
108695,0
108701,0
108702,0
108703,0
108706,0
108707,0
108712,0
108713,0
108716,0
108720,0
108721,0
108722,0
108724,0
108726,0
108727,0
108728,0
108730,0
108731,0
108739,0
108740,0
108741,0
108744,0
108746,0
108747,0
108751,0
108752,0
108756,0
108758,0
108759,0
108762,0
108763,0
108765,0
108768,0
108769,0
108772,0
108774,0
108776,0
108777,0
108779,0
108780,0
108782,0
108783,0
108785,0
108786,0
108787,0
108789,0
108792,0
108796,0
108797,0
108798,0
108799,0
108801,0
108805,0
108808,0
108809,0
108815,0
108817,0
108818,0
108819,0
108820,0
108821,0
108823,0
108826,0
108829,0
108830,0
108832,0
108834,0
108835,0
108847,0
108849,0
108854,0
108855,0
108868,0
108869,0
108876,0
108877,0
108886,0
108889,0
108893,0
108896,0
108901,0
108903,0
108907,0
108911,0
108916,0
108917,0
108919,0
108921,0
108923,0
108924,0
108927,0
108931,0
108932,0
108935,0
108936,0
108937,0
108944,0
108945,0
108946,0
108949,0
108950,0
108951,0
108955,0
108956,0
108957,0
108969,0
108971,0
108973,0
108976,0
108977,0
108980,0
108981,0
108983,0
108984,0
108987,0
108990,0
108991,0
108992,0
108997,0
109000,0
109002,0
109008,0
109011,0
109012,0
109015,0
109018,0
109021,0
109022,0
109023,0
109028,0
109031,0
109035,0
109036,0
109038,0
109040,0
109041,0
109042,0
109043,0
109045,0
109047,0
109050,0
109051,0
109053,0
109059,0
109060,0
109061,0
109064,0
109068,0
109070,0
109071,0
109074,0
109076,0
109078,0
109082,0
109083,0
109085,0
109088,0
109090,0
109094,0
109095,0
109096,0
109098,0
109099,0
109100,0
109101,0
109102,0
109108,0
109109,0
109112,0
109113,0
109116,0
109117,0
109118,0
109122,0
109127,0
109132,0
109134,0
109137,0
109138,0
109142,0
109146,0
109148,0
109149,0
109151,0
109155,0
109156,0
109157,0
109161,0
109163,0
109164,0
109165,0
109166,0
109167,0
109168,0
109170,0
109175,0
109178,0
109180,0
109182,0
109183,0
109185,0
109186,0
109188,0
109191,0
109197,0
109198,0
109201,0
109203,0
109205,0
109206,0
109207,0
109209,0
109215,0
109217,0
109218,0
109221,0
109222,0
109224,0
109226,0
109228,0
109230,0
109232,0
109233,0
109234,0
109236,0
109237,0
109240,0
109241,0
109244,0
109249,0
109251,0
109253,0
109256,0
109257,0
109258,0
109260,0
109261,0
109262,0
109264,0
109265,0
109266,0
109275,0
109276,0
109280,0
109281,0
109285,0
109286,0
109294,0
109297,0
109303,0
109304,0
109305,0
109311,0
109314,0
109315,0
109316,0
109319,0
109321,0
109323,0
109324,0
109327,0
109328,0
109331,0
109333,0
109334,0
109335,0
109337,0
109346,0
109348,0
109349,0
109352,0
109354,0
109355,0
109356,0
109358,0
109360,0
109363,0
109368,0
109369,0
109371,0
109373,0
109374,0
109375,0
109376,0
109377,0
109379,0
109382,0
109385,0
109386,0
109394,0
109395,0
109397,0
109398,0
109400,0
109403,0
109407,0
109408,0
109409,0
109413,0
109419,0
109421,0
109425,0
109430,0
109437,0
109439,0
109440,0
109442,0
109447,0
109454,0
109457,0
109461,0
109463,0
109464,0
109465,0
109466,0
109467,0
109468,0
109470,0
109471,0
109472,0
109474,0
109475,0
109477,0
109479,0
109480,0
109481,0
109484,0
109488,0
109489,0
109495,0
109496,0
109497,0
109500,0
109501,0
109507,0
109509,0
109510,0
109511,0
109512,0
109514,0
109515,0
109516,0
109519,0
109520,0
109521,0
109522,0
109523,0
109526,0
109538,0
109539,0
109540,0
109541,0
109544,0
109547,0
109551,0
109552,0
109554,0
109555,0
109556,0
109557,0
109558,0
109559,0
109560,0
109566,0
109569,0
109575,0
109577,0
109578,0
109579,0
109581,0
109585,0
109589,0
109591,0
109594,0
109595,0
109596,0
109597,0
109603,0
109609,0
109610,0
109611,0
109613,0
109615,0
109616,0
109618,0
109620,0
109621,0
109623,0
109632,0
109633,0
109638,0
109640,0
109641,0
109642,0
109645,0
109646,0
109648,0
109650,0
109651,0
109652,0
109654,0
109657,0
109661,0
109663,0
109668,0
109673,0
109674,0
109675,0
109676,0
109678,0
109680,0
109683,0
109684,0
109685,0
109686,0
109688,0
109689,0
109690,0
109696,0
109697,0
109698,0
109703,0
109708,0
109709,0
109710,0
109715,0
109716,0
109717,0
109723,0
109724,0
109726,0
109729,0
109730,0
109735,0
109736,0
109737,0
109740,0
109741,0
109742,0
109747,0
109748,0
109753,0
109754,0
109761,0
109762,0
109766,0
109769,0
109770,0
109772,0
109773,0
109776,0
109779,0
109783,0
109787,0
109792,0
109806,0
109807,0
109809,0
109811,0
109814,0
109817,0
109818,0
109820,0
109823,0
109828,0
109831,0
109839,0
109840,0
109844,0
109847,0
109854,0
109857,0
109858,0
109865,0
109868,0
109873,0
109876,0
109877,0
109878,0
109879,0
109883,0
109884,0
109886,0
109887,0
109889,0
109894,0
109895,0
109897,0
109900,0
109905,0
109909,0
109914,0
109915,0
109916,0
109917,0
109919,0
109920,0
109921,0
109922,0
109925,0
109928,0
109930,0
109932,0
109940,0
109945,0
109946,0
109949,0
109953,0
109954,0
109958,0
109959,0
109961,0
109962,0
109967,0
109969,0
109970,0
109971,0
109974,0
109975,0
109976,0
109982,0
109983,0
109985,0
109995,0
109996,0
109998,0
109999,0
110003,0
110008,0
110009,0
110011,0
110012,0
110013,0
110016,0
110018,0
110019,0
110020,0
110022,0
110023,0
110024,0
110025,0
110026,0
110027,0
110028,0
110029,0
110031,0
110032,0
110035,0
110036,0
110038,0
110040,0
110042,0
110043,0
110047,0
110048,0
110051,0
110056,0
110057,0
110061,0
110065,0
110066,0
110068,0
110071,0
110075,0
110077,0
110080,0
110082,0
110083,0
110085,0
110087,0
110089,0
110091,0
110094,0
110095,0
110096,0
110102,0
110106,0
110109,0
110111,0
110113,0
110114,0
110115,0
110116,0
110117,0
110118,0
110121,0
110122,0
110124,0
110133,0
110140,0
110150,0
110151,0
110154,0
110157,0
110159,0
110161,0
110163,0
110166,0
110170,0
110172,0
110173,0
110175,0
110176,0
110177,0
110179,0
110181,0
110186,0
110187,0
110192,0
110193,0
110195,0
110200,0
110202,0
110204,0
110205,0
110206,0
110208,0
110210,0
110219,0
110220,0
110222,0
110223,0
110225,0
110228,0
110230,0
110231,0
110238,0
110242,0
110244,0
110247,0
110248,0
110252,0
110253,0
110254,0
110255,0
110256,0
110263,0
110270,0
110275,0
110278,0
110279,0
110281,0
110282,0
110284,0
110285,0
110289,0
110291,0
110294,0
110297,0
110299,0
110301,0
110302,0
110311,0
110312,0
110314,0
110316,0
110317,0
110320,0
110321,0
110322,0
110323,0
110324,0
110325,0
110327,0
110333,0
110337,0
110340,0
110341,0
110349,0
110350,0
110353,0
110358,0
110364,0
110365,0
110366,0
110367,0
110370,0
110372,0
110373,0
110382,0
110384,0
110385,0
110386,0
110387,0
110388,0
110390,0
110391,0
110396,0
110400,0
110401,0
110402,0
110407,0
110408,0
110410,0
110412,0
110413,0
110417,0
110419,0
110421,0
110423,0
110426,0
110431,0
110433,0
110435,0
110438,0
110440,0
110444,0
110450,0
110451,0
110454,0
110457,0
110460,0
110461,0
110464,0
110465,0
110467,0
110468,0
110469,0
110470,0
110474,0
110476,0
110477,0
110478,0
110480,0
110482,0
110483,0
110485,0
110487,0
110495,0
110498,0
110502,0
110507,0
110509,0
110510,0
110514,0
110517,0
110518,0
110519,0
110528,0
110536,0
110537,0
110541,0
110542,0
110548,0
110550,0
110551,0
110553,0
110554,0
110555,0
110559,0
110564,0
110565,0
110567,0
110570,0
110576,0
110582,0
110583,0
110588,0
110589,0
110594,0
110597,0
110601,0
110603,0
110604,0
110607,0
110612,0
110614,0
110619,0
110621,0
110622,0
110623,0
110625,0
110626,0
110628,0
110631,0
110632,0
110634,0
110637,0
110639,0
110641,0
110642,0
110651,0
110652,0
110654,0
110656,0
110658,0
110660,0
110661,0
110662,0
110667,0
110668,0
110673,0
110675,0
110676,0
110678,0
110680,0
110681,0
110683,0
110686,0
110688,0
110695,0
110697,0
110698,0
110701,0
110703,0
110706,0
110709,0
110712,0
110715,0
110716,0
110720,0
110725,0
110726,0
110727,0
110734,0
110736,0
110738,0
110739,0
110742,0
110744,0
110745,0
110746,0
110749,0
110754,0
110757,0
110758,0
110760,0
110762,0
110764,0
110766,0
110767,0
110770,0
110771,0
110776,0
110778,0
110780,0
110784,0
110785,0
110786,0
110791,0
110792,0
110794,0
110802,0
110804,0
110808,0
110810,0
110812,0
110814,0
110816,0
110817,0
110818,0
110822,0
110825,0
110828,0
110833,0
110838,0
110842,0
110845,0
110847,0
110849,0
110851,0
110852,0
110853,0
110868,0
110870,0
110874,0
110875,0
110876,0
110879,0
110882,0
110883,0
110893,0
110894,0
110895,0
110896,0
110898,0
110899,0
110900,0
110901,0
110906,0
110913,0
110918,0
110920,0
110930,0
110933,0
110934,0
110938,0
110939,0
110940,0
110941,0
110943,0
110944,0
110945,0
110946,0
110950,0
110955,0
110957,0
110959,0
110960,0
110963,0
110965,0
110971,0
110972,0
110978,0
110982,0
110984,0
110985,0
110988,0
110989,0
110995,0
110996,0
110997,0
110999,0
111000,0
111004,0
111008,0
111010,0
111012,0
111013,0
111014,0
111015,0
111018,0
111019,0
111022,0
111023,0
111025,0
111027,0
111028,0
111030,0
111031,0
111032,0
111033,0
111035,0
111036,0
111040,0
111041,0
111055,0
111059,0
111061,0
111063,0
111064,0
111067,0
111073,0
111075,0
111078,0
111086,0
111091,0
111092,0
111094,0
111097,0
111103,0
111108,0
111110,0
111111,0
111113,0
111123,0
111125,0
111127,0
111128,0
111131,0
111132,0
111133,0
111134,0
111136,0
111137,0
111138,0
111139,0
111145,0
111148,0
111149,0
111153,0
111155,0
111156,0
111160,0
111161,0
111162,0
111169,0
111171,0
111172,0
111174,0
111175,0
111176,0
111177,0
111178,0
111183,0
111184,0
111185,0
111188,0
111192,0
111193,0
111195,0
111202,0
111207,0
111208,0
111210,0
111212,0
111214,0
111217,0
111223,0
111224,0
111225,0
111227,0
111229,0
111231,0
111233,0
111234,0
111236,0
111237,0
111242,0
111247,0
111248,0
111250,0
111252,0
111254,0
111255,0
111259,0
111260,0
111264,0
111266,0
111276,0
111277,0
111278,0
111282,0
111284,0
111286,0
111287,0
111288,0
111289,0
111292,0
111294,0
111297,0
111298,0
111299,0
111300,0
111301,0
111309,0
111310,0
111317,0
111324,0
111325,0
111326,0
111331,0
111333,0
111334,0
111338,0
111341,0
111344,0
111346,0
111351,0
111352,0
111353,0
111354,0
111356,0
111357,0
111358,0
111359,0
111360,0
111361,0
111362,0
111365,0
111366,0
111367,0
111370,0
111373,0
111374,0
111379,0
111380,0
111383,0
111387,0
111392,0
111394,0
111400,0
111401,0
111403,0
111405,0
111406,0
111410,0
111412,0
111414,0
111415,0
111417,0
111418,0
111428,0
111432,0
111433,0
111435,0
111441,0
111445,0
111448,0
111453,0
111456,0
111458,0
111463,0
111466,0
111467,0
111469,0
111472,0
111480,0
111482,0
111483,0
111484,0
111487,0
111488,0
111489,0
111492,0
111503,0
111506,0
111513,0
111517,0
111518,0
111520,0
111522,0
111523,0
111531,0
111534,0
111535,0
111536,0
111538,0
111540,0
111543,0
111544,0
111548,0
111552,0
111559,0
111560,0
111563,0
111570,0
111578,0
111580,0
111587,0
111588,0
111589,0
111591,0
111592,0
111595,0
111596,0
111600,0
111601,0
111606,0
111608,0
111610,0
111611,0
111614,0
111615,0
111621,0
111626,0
111627,0
111629,0
111634,0
111635,0
111636,0
111637,0
111639,0
111640,0
111644,0
111645,0
111647,0
111653,0
111656,0
111658,0
111660,0
111663,0
111666,0
111679,0
111680,0
111681,0
111683,0
111686,0
111688,0
111689,0
111693,0
111698,0
111701,0
111703,0
111704,0
111705,0
111707,0
111711,0
111712,0
111717,0
111722,0
111723,0
111724,0
111725,0
111726,0
111730,0
111733,0
111736,0
111737,0
111741,0
111745,0
111746,0
111747,0
111750,0
111751,0
111753,0
111755,0
111756,0
111758,0
111759,0
111761,0
111762,0
111763,0
111768,0
111769,0
111771,0
111774,0
111777,0
111778,0
111781,0
111782,0
111788,0
111789,0
111791,0
111792,0
111793,0
111795,0
111800,0
111801,0
111808,0
111809,0
111811,0
111812,0
111814,0
111815,0
111817,0
111819,0
111820,0
111821,0
111824,0
111826,0
111832,0
111833,0
111837,0
111838,0
111840,0
111841,0
111842,0
111851,0
111852,0
111858,0
111861,0
111863,0
111864,0
111867,0
111868,0
111870,0
111872,0
111873,0
111880,0
111881,0
111884,0
111886,0
111887,0
111890,0
111891,0
111892,0
111893,0
111896,0
111900,0
111903,0
111905,0
111907,0
111910,0
111912,0
111913,0
111914,0
111915,0
111916,0
111918,0
111922,0
111924,0
111925,0
111926,0
111927,0
111929,0
111932,0
111935,0
111937,0
111940,0
111941,0
111942,0
111945,0
111946,0
111947,0
111948,0
111949,0
111951,0
111953,0
111955,0
111956,0
111962,0
111967,0
111970,0
111976,0
111979,0
111981,0
111982,0
111988,0
111989,0
111990,0
111991,0
111992,0
111998,0
112001,0
112004,0
112011,0
112012,0
112013,0
112018,0
112019,0
112021,0
112022,0
112023,0
112025,0
112027,0
112031,0
112032,0
112034,0
112035,0
112040,0
112041,0
112045,0
112048,0
112049,0
112050,0
112053,0
112055,0
112063,0
112067,0
112068,0
112069,0
112073,0
112075,0
112076,0
112083,0
112086,0
112087,0
112088,0
112092,0
112093,0
112095,0
112097,0
112102,0
112104,0
112106,0
112107,0
112116,0
112118,0
112122,0
112124,0
112129,0
112130,0
112137,0
112138,0
112142,0
112147,0
112148,0
112151,0
112156,0
112162,0
112163,0
112166,0
112167,0
112171,0
112177,0
112178,0
112179,0
112181,0
112186,0
112187,0
112188,0
112189,0
112190,0
112191,0
112192,0
112193,0
112194,0
112195,0
112198,0
112201,0
112204,0
112206,0
112208,0
112215,0
112216,0
112218,0
112223,0
112225,0
112226,0
112227,0
112230,0
112241,0
112243,0
112244,0
112249,0
112253,0
112254,0
112259,0
112261,0
112266,0
112269,0
112272,0
112276,0
112278,0
112279,0
112287,0
112293,0
112295,0
112296,0
112297,0
112301,0
112304,0
112306,0
112308,0
112310,0
112312,0
112313,0
112314,0
112322,0
112328,0
112329,0
112330,0
112336,0
112340,0
112343,0
112349,0
112351,0
112353,0
112354,0
112356,0
112360,0
112361,0
112363,0
112366,0
112367,0
112371,0
112373,0
112374,0
112375,0
112376,0
112377,0
112378,0
112379,0
112381,0
112384,0
112385,0
112386,0
112388,0
112390,0
112392,0
112394,0
112397,0
112398,0
112406,0
112407,0
112408,0
112412,0
112415,0
112417,0
112419,0
112426,0
112428,0
112430,0
112431,0
112434,0
112435,0
112443,0
112444,0
112447,0
112448,0
112449,0
112452,0
112453,0
112456,0
112457,0
112458,0
112460,0
112461,0
112463,0
112464,0
112466,0
112471,0
112477,0
112479,0
112481,0
112483,0
112485,0
112491,0
112493,0
112494,0
112498,0
112500,0
112501,0
112503,0
112507,0
112517,0
112519,0
112521,0
112527,0
112529,0
112534,0
112535,0
112537,0
112541,0
112543,0
112547,0
112552,0
112554,0
112555,0
112557,0
112558,0
112559,0
112561,0
112563,0
112565,0
112569,0
112573,0
112574,0
112576,0
112578,0
112579,0
112583,0
112586,0
112587,0
112588,0
112590,0
112591,0
112592,0
112594,0
112598,0
112608,0
112609,0
112611,0
112617,0
112623,0
112628,0
112629,0
112632,0
112634,0
112635,0
112636,0
112637,0
112638,0
112640,0
112641,0
112643,0
112652,0
112654,0
112657,0
112663,0
112664,0
112665,0
112666,0
112667,0
112670,0
112671,0
112673,0
112675,0
112678,0
112681,0
112682,0
112688,0
112690,0
112691,0
112693,0
112694,0
112695,0
112697,0
112706,0
112707,0
112711,0
112714,0
112716,0
112718,0
112719,0
112721,0
112724,0
112725,0
112726,0
112728,0
112731,0
112732,0
112733,0
112736,0
112742,0
112743,0
112744,0
112747,0
112750,0
112751,0
112755,0
112756,0
112757,0
112758,0
112760,0
112761,0
112762,0
112763,0
112764,0
112768,0
112769,0
112775,0
112782,0
112784,0
112789,0
112792,0
112793,0
112795,0
112797,0
112799,0
112800,0
112801,0
112803,0
112804,0
112807,0
112812,0
112816,0
112818,0
112827,0
112834,0
112838,0
112839,0
112846,0
112854,0
112856,0
112860,0
112861,0
112865,0
112870,0
112871,0
112873,0
112874,0
112880,0
112881,0
112884,0
112886,0
112887,0
112893,0
112896,0
112901,0
112902,0
112904,0
112906,0
112907,0
112908,0
112910,0
112915,0
112916,0
112919,0
112922,0
112924,0
112929,0
112932,0
112933,0
112937,0
112938,0
112940,0
112941,0
112947,0
112951,0
112952,0
112957,0
112959,0
112962,0
112965,0
112970,0
112971,0
112973,0
112975,0
112982,0
112984,0
112988,0
112989,0
112994,0
112996,0
112997,0
113002,0
113004,0
113006,0
113007,0
113010,0
113011,0
113012,0
113013,0
113020,0
113022,0
113026,0
113028,0
113029,0
113030,0
113032,0
113033,0
113036,0
113040,0
113043,0
113044,0
113045,0
113047,0
113053,0
113054,0
113056,0
113058,0
113059,0
113061,0
113063,0
113068,0
113071,0
113073,0
113074,0
113076,0
113080,0
113085,0
113086,0
113087,0
113091,0
113094,0
113095,0
113101,0
113108,0
113109,0
113110,0
113111,0
113113,0
113114,0
113115,0
113122,0
113123,0
113124,0
113126,0
113128,0
113129,0
113131,0
113135,0
113137,0
113138,0
113144,0
113145,0
113146,0
113153,0
113156,0
113158,0
113160,0
113161,0
113162,0
113163,0
113164,0
113173,0
113177,0
113178,0
113179,0
113181,0
113183,0
113184,0
113188,0
113189,0
113192,0
113193,0
113195,0
113197,0
113198,0
113200,0
113202,0
113209,0
113212,0
113214,0
113217,0
113219,0
113220,0
113223,0
113224,0
113231,0
113232,0
113237,0
113239,0
113240,0
113241,0
113242,0
113243,0
113245,0
113246,0
113248,0
113249,0
113255,0
113257,0
113260,0
113263,0
113265,0
113270,0
113273,0
113279,0
113291,0
113292,0
113295,0
113296,0
113299,0
113302,0
113307,0
113309,0
113310,0
113312,0
113313,0
113314,0
113319,0
113321,0
113325,0
113327,0
113328,0
113330,0
113332,0
113333,0
113335,0
113336,0
113338,0
113339,0
113343,0
113347,0
113349,0
113352,0
113353,0
113357,0
113358,0
113359,0
113361,0
113368,0
113369,0
113370,0
113371,0
113375,0
113379,0
113382,0
113383,0
113387,0
113389,0
113390,0
113391,0
113392,0
113395,0
113397,0
113401,0
113403,0
113406,0
113410,0
113412,0
113416,0
113418,0
113419,0
113424,0
113427,0
113432,0
113433,0
113434,0
113436,0
113437,0
113439,0
113440,0
113441,0
113442,0
113449,0
113458,0
113462,0
113464,0
113466,0
113467,0
113468,0
113469,0
113475,0
113480,0
113486,0
113488,0
113490,0
113491,0
113492,0
113495,0
113499,0
113504,0
113505,0
113508,0
113509,0
113514,0
113518,0
113519,0
113521,0
113529,0
113530,0
113531,0
113533,0
113536,0
113537,0
113538,0
113541,0
113547,0
113554,0
113556,0
113557,0
113562,0
113563,0
113564,0
113566,0
113567,0
113575,0
113577,0
113578,0
113581,0
113582,0
113584,0
113586,0
113587,0
113589,0
113591,0
113595,0
113603,0
113604,0
113605,0
113610,0
113611,0
113613,0
113616,0
113628,0
113630,0
113634,0
113635,0
113637,0
113645,0
113647,0
113649,0
113650,0
113651,0
113652,0
113653,0
113654,0
113657,0
113658,0
113662,0
113666,0
113667,0
113673,0
113683,0
113684,0
113689,0
113693,0
113698,0
113701,0
113702,0
113709,0
113711,0
113712,0
113721,0
113722,0
113723,0
113731,0
113732,0
113734,0
113735,0
113737,0
113738,0
113741,0
113743,0
113744,0
113745,0
113746,0
113747,0
113750,0
113751,0
113755,0
113757,0
113758,0
113761,0
113763,0
113764,0
113770,0
113777,0
113779,0
113781,0
113782,0
113792,0
113793,0
113794,0
113797,0
113798,0
113802,0
113807,0
113808,0
113809,0
113810,0
113816,0
113819,0
113824,0
113826,0
113827,0
113828,0
113830,0
113837,0
113838,0
113839,0
113844,0
113850,0
113853,0
113854,0
113860,0
113863,0
113865,0
113868,0
113872,0
113874,0
113876,0
113882,0
113883,0
113885,0
113888,0
113891,0
113892,0
113894,0
113896,0
113897,0
113906,0
113907,0
113908,0
113910,0
113911,0
113917,0
113919,0
113920,0
113922,0
113926,0
113927,0
113928,0
113931,0
113932,0
113933,0
113939,0
113943,0
113949,0
113950,0
113953,0
113954,0
113955,0
113959,0
113961,0
113962,0
113963,0
113970,0
113975,0
113982,0
113991,0
113992,0
113994,0
113995,0
113996,0
113998,0
114001,0
114002,0
114003,0
114005,0
114007,0
114017,0
114019,0
114021,0
114025,0
114026,0
114027,0
114032,0
114035,0
114037,0
114038,0
114042,0
114043,0
114044,0
114045,0
114048,0
114053,0
114055,0
114059,0
114061,0
114063,0
114066,0
114070,0
114073,0
114078,0
114079,0
114080,0
114081,0
114082,0
114083,0
114084,0
114086,0
114088,0
114090,0
114091,0
114094,0
114098,0
114103,0
114104,0
114105,0
114106,0
114108,0
114109,0
114112,0
114114,0
114115,0
114117,0
114122,0
114124,0
114125,0
114131,0
114133,0
114135,0
114139,0
114140,0
114141,0
114142,0
114143,0
114144,0
114151,0
114153,0
114159,0
114160,0
114162,0
114167,0
114170,0
114172,0
114178,0
114181,0
114182,0
114188,0
114189,0
114191,0
114193,0
114195,0
114196,0
114201,0
114202,0
114203,0
114204,0
114210,0
114214,0
114215,0
114226,0
114227,0
114228,0
114229,0
114236,0
114238,0
114239,0
114240,0
114241,0
114244,0
114246,0
114249,0
114250,0
114251,0
114252,0
114259,0
114264,0
114268,0
114283,0
114284,0
114286,0
114287,0
114289,0
114291,0
114294,0
114295,0
114296,0
114298,0
114300,0
114301,0
114304,0
114305,0
114309,0
114313,0
114314,0
114318,0
114327,0
114329,0
114330,0
114332,0
114333,0
114336,0
114337,0
114339,0
114340,0
114341,0
114343,0
114348,0
114350,0
114354,0
114356,0
114364,0
114365,0
114366,0
114367,0
114368,0
114369,0
114371,0
114373,0
114374,0
114375,0
114376,0
114377,0
114379,0
114382,0
114384,0
114385,0
114387,0
114390,0
114391,0
114392,0
114393,0
114403,0
114405,0
114406,0
114407,0
114408,0
114409,0
114412,0
114418,0
114421,0
114425,0
114433,0
114434,0
114436,0
114441,0
114443,0
114445,0
114446,0
114447,0
114449,0
114454,0
114458,0
114459,0
114461,0
114468,0
114469,0
114472,0
114473,0
114475,0
114482,0
114483,0
114484,0
114488,0
114489,0
114491,0
114492,0
114496,0
114497,0
114501,0
114503,0
114506,0
114508,0
114512,0
114513,0
114514,0
114518,0
114519,0
114521,0
114525,0
114532,0
114536,0
114537,0
114538,0
114542,0
114543,0
114544,0
114545,0
114550,0
114551,0
114552,0
114553,0
114560,0
114563,0
114567,0
114569,0
114572,0
114576,0
114578,0
114580,0
114582,0
114583,0
114585,0
114587,0
114591,0
114592,0
114593,0
114595,0
114597,0
114601,0
114608,0
114609,0
114612,0
114614,0
114622,0
114623,0
114626,0
114628,0
114630,0
114639,0
114640,0
114641,0
114642,0
114643,0
114645,0
114647,0
114648,0
114649,0
114651,0
114655,0
114657,0
114659,0
114663,0
114675,0
114679,0
114681,0
114684,0
114688,0
114689,0
114690,0
114691,0
114693,0
114696,0
114701,0
114702,0
114703,0
114705,0
114706,0
114707,0
114709,0
114710,0
114711,0
114712,0
114713,0
114715,0
114719,0
114726,0
114727,0
114734,0
114736,0
114739,0
114743,0
114745,0
114746,0
114751,0
114752,0
114756,0
114758,0
114760,0
114764,0
114765,0
114770,0
114775,0
114776,0
114779,0
114782,0
114787,0
114793,0
114797,0
114800,0
114803,0
114807,0
114809,0
114811,0
114812,0
114815,0
114821,0
114822,0
114823,0
114824,0
114827,0
114829,0
114831,0
114832,0
114836,0
114837,0
114838,0
114845,0
114850,0
114852,0
114861,0
114862,0
114863,0
114864,0
114868,0
114871,0
114873,0
114875,0
114877,0
114878,0
114879,0
114880,0
114882,0
114883,0
114885,0
114887,0
114892,0
114894,0
114895,0
114898,0
114902,0
114903,0
114906,0
114910,0
114918,0
114924,0
114927,0
114929,0
114930,0
114931,0
114933,0
114938,0
114940,0
114942,0
114943,0
114945,0
114946,0
114947,0
114949,0
114951,0
114957,0
114971,0
114975,0
114978,0
114989,0
114992,0
115001,0
115003,0
115006,0
115007,0
115008,0
115012,0
115020,0
115025,0
115026,0
115028,0
115029,0
115030,0
115031,0
115035,0
115036,0
115039,0
115049,0
115053,0
115054,0
115056,0
115058,0
115061,0
115064,0
115065,0
115066,0
115069,0
115072,0
115073,0
115078,0
115080,0
115082,0
115084,0
115086,0
115087,0
115089,0
115090,0
115092,0
115093,0
115095,0
115097,0
115099,0
115102,0
115103,0
115104,0
115108,0
115112,0
115114,0
115120,0
115121,0
115126,0
115128,0
115129,0
115137,0
115138,0
115139,0
115142,0
115145,0
115147,0
115150,0
115153,0
115156,0
115159,0
115163,0
115164,0
115165,0
115167,0
115174,0
115175,0
115178,0
115180,0
115181,0
115187,0
115190,0
115193,0
115195,0
115196,0
115197,0
115198,0
115205,0
115209,0
115210,0
115211,0
115212,0
115215,0
115221,0
115223,0
115232,0
115235,0
115237,0
115238,0
115244,0
115245,0
115256,0
115257,0
115258,0
115261,0
115262,0
115263,0
115264,0
115266,0
115269,0
115270,0
115272,0
115274,0
115275,0
115276,0
115281,0
115284,0
115288,0
115290,0
115292,0
115296,0
115297,0
115298,0
115299,0
115302,0
115303,0
115307,0
115308,0
115309,0
115312,0
115314,0
115316,0
115317,0
115318,0
115319,0
115322,0
115324,0
115329,0
115331,0
115332,0
115339,0
115346,0
115348,0
115349,0
115358,0
115359,0
115360,0
115362,0
115364,0
115365,0
115368,0
115379,0
115381,0
115385,0
115389,0
115391,0
115393,0
115396,0
115397,0
115398,0
115404,0
115405,0
115406,0
115409,0
115412,0
115413,0
115414,0
115415,0
115416,0
115420,0
115423,0
115425,0
115429,0
115430,0
115431,0
115436,0
115437,0
115439,0
115440,0
115441,0
115446,0
115447,0
115450,0
115451,0
115453,0
115460,0
115466,0
115471,0
115474,0
115478,0
115479,0
115485,0
115486,0
115489,0
115494,0
115496,0
115497,0
115501,0
115503,0
115512,0
115515,0
115516,0
115518,0
115521,0
115527,0
115528,0
115529,0
115533,0
115535,0
115538,0
115541,0
115543,0
115544,0
115547,0
115549,0
115551,0
115553,0
115557,0
115558,0
115560,0
115561,0
115562,0
115563,0
115564,0
115565,0
115571,0
115572,0
115576,0
115577,0
115578,0
115584,0
115585,0
115587,0
115588,0
115589,0
115590,0
115596,0
115598,0
115600,0
115602,0
115608,0
115609,0
115610,0
115614,0
115619,0
115620,0
115621,0
115622,0
115629,0
115631,0
115635,0
115636,0
115638,0
115639,0
115640,0
115643,0
115645,0
115647,0
115653,0
115655,0
115658,0
115659,0
115660,0
115661,0
115672,0
115673,0
115680,0
115683,0
115684,0
115686,0
115688,0
115694,0
115699,0
115706,0
115708,0
115709,0
115710,0
115711,0
115713,0
115717,0
115720,0
115721,0
115722,0
115727,0
115733,0
115740,0
115747,0
115750,0
115753,0
115754,0
115755,0
115756,0
115758,0
115764,0
115767,0
115768,0
115769,0
115774,0
115775,0
115776,0
115777,0
115779,0
115780,0
115782,0
115783,0
115784,0
115785,0
115787,0
115793,0
115794,0
